,EquipNr,Maschinenstandort,EquipTyp_Gruppiert,NC_Mittel,Strahl_Mittel,Strahl/NC,type,top_NC_Mittel,top_Strahl_Mittel,top_Strahl/NC
2489,A1221E0149,DE,TruLaser Serie 3000 fiber (L81),2259.3500000000004,861.4,38.126009693053305,fiber,9.249431387414702,10.816274955774574,14.455395501642656
2490,A1221E0150,DE,TruLaser Serie 3000 fiber (L81),1722.8,627.8,36.440677966101696,fiber,2.274450341167551,5.408137477887294,6.419004296183985
2491,A1221E0151,SE,TruLaser Serie 3000 fiber (L81),2442.4583333333335,881.475,36.089663760896634,fiber,12.736921910538285,11.321708364922927,16.95729087692696
2492,A1221E0152,IT,TruLaser Serie 3000 fiber (L81),7405.849999999999,1427.15,19.270576638738298,fiber,95.09729593126106,27.19231741218094,95.35001263583523
2493,A1221E0155,DE,TruLaser Serie 3000 fiber (L81),2452.0699999999997,708.1,28.8776421554034,fiber,12.86328026282537,7.303512762193577,15.16300227445035
2494,A1221E0157,BE,TruLaser Serie 3000 fiber (L81),3827.0250000000005,1790.9333333333336,46.79701160387856,fiber,39.22163254991155,38.66565579984837,47.611827141774064
2495,A1221E0158,HU,TruLaser Serie 3000 fiber (L81),2951.48125,2211.9,74.94203122584635,fiber,22.795046752590338,50.92241597169573,51.09931766489765
2496,A1221E0159,CH,TruLaser Serie 3000 fiber (L81),3569.7,514.65,14.417177914110429,fiber,34.066211776598436,2.678797068486233,34.318928481172605
2497,A1221E0162,NL,TruLaser Serie 3000 fiber (L81),6998.875,3504.9125,50.07822685788788,fiber,91.30654536264848,81.45059388425575,95.0214809198888
2498,A1221E0163,IT,TruLaser Serie 3000 fiber (L81),4790.625,2496.6,52.114285714285714,fiber,57.31614859742229,59.160980540813746,67.90497851908012
2499,A1221E0164,IT,TruLaser Serie 3000 fiber (L81),2339.649999999999,1131.5000000000002,48.36193447737912,fiber,10.841546626231988,18.776851149861002,20.849128127369227
2500,A1221E0166,DE,TruLaser Serie 3000 fiber (L81),5264.516666666666,2504.5083333333337,47.57337647330715,fiber,65.60525650745515,59.3884255749305,73.33838766742481
2501,A1221E0168,CH,TruLaser Serie 3000 fiber (L81),2219.2000000000003,469.025,21.134868421052627,fiber,8.415466262319939,1.870103613848869,9.17361637604246
2502,A1221E0169,DE,TruLaser Serie 3000 fiber (L81),3653.65,1584.1,43.35664335664335,fiber,35.75941369724539,31.968663128632798,42.12787465251453
2503,A1221E0170,HU,TruLaser Serie 3000 fiber (L81),4334.9833333333345,2026.1555555555556,46.7396388810927,fiber,48.59742228961335,45.5900935051807,56.86125852918878
2504,A1221E0172,FR,TruLaser Serie 3000 fiber (L81),5221.6900000000005,3449.98,66.07018034391164,fiber,64.77129138236037,80.33864038412939,82.94162244124337
2505,A1221E0175,IT,TruLaser Serie 3000 fiber (L81),6403.0125,2108.7874999999995,32.93430240843664,fiber,85.1908011119535,48.04144553955017,87.13671973717463
2506,A1221E0176,CZ,TruLaser Serie 3000 fiber (L81),3739.06,1925.01,51.48379539242484,fiber,37.124083901945916,42.22896133434419,48.14253222137983
2507,A1221E0177,IT,TruLaser Serie 3000 fiber (L81),5495.683333333334,2053.7333333333336,37.36993579809608,fiber,69.97725549658833,46.39878695981804,73.64164771291382
2508,A1221E0178,IT,TruLaser Serie 3000 fiber (L81),4331.333333333334,1046.3333333333333,24.15730337078651,fiber,48.445792266868835,15.870609047258029,49.83573414202679
2509,A1221E0179,DE,TruLaser Serie 3000 fiber (L81),7657.7,5435.762500000001,70.98427073403242,fiber,97.44756128380087,98.73641647712914,99.69673995451099
2510,A1221E0181,FR,TruLaser Serie 3000 fiber (L81),3741.25,1219.1,32.58536585365853,fiber,37.22517058377559,21.354561536517565,40.13141268637857
2511,A1221E0184,DK,TruLaser Serie 3000 fiber (L81),5774.3,1107.775,19.18457648546144,fiber,75.41066464493304,17.740712661106897,75.99191306545363
2512,A1221E0188,RO,TruLaser Serie 3000 fiber (L81),5781.6,3208.35,55.492424242424235,fiber,75.53702299722012,76.04245640636846,85.11498610058125
2513,A1221E0193,FR,TruLaser Serie 3000 fiber (L81),8113.95,2613.4,32.208726945569055,fiber,99.67146828405357,62.168309325246405,99.69673995451099
2514,A1221E0195,BE,TruLaser Serie 3000 fiber (L81),6117.4,2003.8500000000001,32.75656324582339,fiber,81.09679049785191,44.85721506191559,83.21961081627495
2515,A1221E0196,KR,TruLaser Serie 3000 fiber (L81),4265.025000000001,742.7750000000001,17.415489944373128,fiber,47.40965377811474,8.112206216830927,48.193075562294666
2516,A1221E0200,DE,TruLaser Serie 3000 fiber (L81),5769.433333333333,1922.3333333333333,33.31927456769295,fiber,75.3601213040182,42.15314632297195,77.710386656558
2517,A1221E0203,BE,TruLaser Serie 3000 fiber (L81),1376.05,726.35,52.785145888594165,fiber,0.8845084660096063,7.632044478140017,7.783674500884501
2518,A1221E0204,JP,TruLaser Serie 3000 fiber (L81),4471.25,1609.65,36.00000000000001,fiber,50.97295931261057,32.77735658327016,54.915339903967656
2519,A1221E0205,DE,TruLaser Serie 3000 fiber (L81),5861.17,3629.5599999999995,61.92551999003611,fiber,77.1291382360374,83.06798079353045,88.60247662370483
2520,A1221E0206,DE,TruLaser Serie 3000 fiber (L81),4208.45,2635.2999999999997,62.619254119687774,fiber,46.52514531210513,63.02754612079858,65.6810715188274
2521,A1221E0208,FR,TruLaser Serie 3000 fiber (L81),4067.0125,1170.7375000000002,28.78617904420014,fiber,44.048521607278246,20.040434672731863,46.24715693707354
2522,A1221E0210,KR,TruLaser Serie 3000 fiber (L81),5178.133333333333,986.7166666666666,19.05545112781955,fiber,63.91205458680819,14.152135456153644,64.6702047005307
2523,A1221E0217,PL,TruLaser Serie 3000 fiber (L81),3071.475,2029.4,66.07248960190137,fiber,24.968410411928232,45.741723527925195,46.348243618903204
2524,A1221E0224,HU,TruLaser Serie 3000 fiber (L81),1211.8,624.15,51.50602409638554,fiber,0.4548900682335102,5.332322466515038,5.483952489259536
2525,A1221E0232,PL,TruLaser Serie 3000 fiber (L81),3858.05,1487.375,38.55250709555345,fiber,39.828152640889556,29.13823603740208,44.32650998230982
2526,A1221E0237,IT,TruLaser Serie 3000 fiber (L81),3744.9,1021.9999999999999,27.29044834307992,fiber,37.402072276977506,15.137730603992921,39.01945918625221
2527,A1221E0238,DE,TruLaser Serie 3000 fiber (L81),4675.650000000001,1149.75,24.590163934426226,fiber,54.76370988122315,19.358099570381597,56.17892342683851
2528,A1221E0239,HU,TruLaser Serie 3000 fiber (L81),7175.9,1905.3,26.551373346897257,fiber,92.89866060146576,41.62244124336618,93.60626737427344
2529,A1221E0241,PL,TruLaser Serie 3000 fiber (L81),2913.9166666666665,2196.0833333333335,75.36534446764092,fiber,22.466515036643926,50.34116755117513,50.51806924437705
2530,A1221E0242,CZ,TruLaser Serie 3000 fiber (L81),3347.05,1401.6,41.87568157033805,fiber,29.74475612838009,26.333080616628763,35.329795299469296
2531,A1221J0001,CN,TruLaser Serie 3000 fiber (L81),5090.011904761906,3569.52619047619,70.12805190370493,fiber,62.69901440485216,82.2592873388931,83.80085923679556
2532,A1221J0002,CN,TruLaser Serie 3000 fiber (L81),2697.3500000000004,958.125,35.52097428958051,fiber,18.195602729340408,13.318170331058894,21.506191559262064
2533,A1221J0003,CN,TruLaser Serie 3000 fiber (L81),3555.1,2305.34,64.84599589322383,fiber,33.63659337882234,53.57594136972454,54.788981551680564
2534,A1221J0004,CN,TruLaser Serie 3000 fiber (L81),4916.55,394.20000000000005,8.017817371937639,fiber,59.54005559767501,0.27798837503158325,59.56532726813242
2535,A1221J0005,CN,TruLaser Serie 3000 fiber (L81),2204.6,405.15000000000003,18.377483443708613,fiber,8.112206216830927,0.4548900682335102,8.213292898660612
2536,A1221J0006,CN,TruLaser Serie 3000 fiber (L81),7690.55,2828.75,36.78215472235406,fiber,97.54864796563052,67.90497851908012,98.1046247156937
2537,A1221J0007,CN,TruLaser Serie 3000 fiber (L81),4978.6,3644.5249999999996,73.20381231671553,fiber,60.72782410917362,83.37124083901946,84.3062926459439
2538,A1221L0002,US,TruLaser Serie 3000 fiber (L81),3676.7666666666664,2871.0291666666667,78.0857048312376,fiber,36.11321708364923,68.84003032600455,69.01693201920646
2539,A1221L0008,US,TruLaser Serie 3000 fiber (L81),2992.0875,1301.225,43.48886855748704,fiber,23.55319686631286,23.30048016173869,29.921657821582002
2540,A1221L0009,US,TruLaser Serie 3000 fiber (L81),7598.083333333332,5141.390000000002,67.6669335468375,fiber,96.99267121556736,97.8013646702047,99.51983826130908
2541,A1221L0012,CA,TruLaser Serie 3000 fiber (L81),1827.6071428571431,1030.3428571428572,56.37660485021397,fiber,3.108415466262315,15.390447308567104,15.617892342683845
2542,A1221L0013,CA,TruLaser Serie 3000 fiber (L81),2532.768181818182,1919.568181818182,75.78933577885498,fiber,14.758655547131667,42.102602982057114,42.17841799342936
2543,A1221L0016,US,TruLaser Serie 3000 fiber (L81),6233.470000000001,1801.2749999999999,28.896826326267703,fiber,83.09325246398787,38.918372504422535,84.53373768006065
2544,A1221L0017,US,TruLaser Serie 3000 fiber (L81),4809.483333333334,4153.700000000001,86.36478623830004,fiber,57.619408642911296,90.14404852160727,90.21986353297953
2545,A1221L0019,US,TruLaser Serie 3000 fiber (L81),2217.83125,551.60625,24.87142563258589,fiber,8.36492292140511,3.512762193580997,9.830679807935311
2546,A1221L0022,US,TruLaser Serie 3000 fiber (L81),3493.0499999999993,1230.05,35.21421107628005,fiber,32.0950214809199,21.632549911549148,35.633055344958294
2547,A1221L0023,US,TruLaser Serie 3000 fiber (L81),3396.5857142857144,2134.7285714285713,62.84924777402517,fiber,30.55344958301744,48.54687894869851,50.11372251705838
2548,A1221L0024,US,TruLaser Serie 3000 fiber (L81),2722.9,1543.9499999999998,56.7024128686327,fiber,18.675764468031346,30.88198129896385,32.52463987869598
2549,A1230E0036,SI,TruLaser 5030 (L52),5469.407258064515,2831.6346774193566,51.772240460685694,CO2,69.3707354056103,68.08188021228203,79.07505686125853
2550,A1230E0038,NL,TruLaser 5030 (L52),5597.924576271188,1645.4694915254238,29.394277631040914,CO2,72.10007581501137,33.661865049279754,74.02072276977509
2551,A1230E0044,CZ,TruLaser 5030 (L52),4868.888405797099,2643.7637681159417,54.29912431281374,CO2,58.83244882486732,63.28026282537276,70.88703563305535
2552,A1230E0045,BE,TruLaser 5030 (L52),5604.26214285714,3064.227142857144,54.676727546776625,CO2,72.25170583775588,72.8834975991913,82.2592873388931
2553,A1230E0047,CH,TruLaser 5030 (L52),4825.134090909092,1604.562121212123,33.2542493323706,CO2,58.02375537022997,32.65099823098306,61.157442506949714
2554,A1230E0048,PT,TruLaser 5030 (L52),6470.516279069768,3158.3534883720927,48.81146035577477,CO2,85.89840788476118,74.80414455395501,90.52312357846854
2555,A1230E0049,CZ,TruLaser 5030 (L52),7043.283333333331,4363.980555555558,61.95946335003172,CO2,91.60980540813748,92.26686884003033,96.71468284053576
2556,A1230E0050,DE,TruLaser 5030 (L52),4556.448684210525,2984.547368421051,65.50161266521911,CO2,52.463987869598185,71.29138236037403,73.00985595147839
2557,A1230E0051,FI,TruLaser 5030 (L52),4751.273437500002,2610.20625,54.936982355059406,CO2,56.38109679049785,62.04195097295931,68.96638867829164
2558,A1230E0052,ES,TruLaser 5030 (L52),4568.491509433964,2570.6330188679226,56.26874896362506,CO2,52.7925195855446,60.82891079100329,66.4392216325499
2559,A1230E0053,CZ,TruLaser 5030 (L52),4162.710937500007,2040.6351562499972,49.02178380600067,CO2,45.716451857467774,46.0449835734142,55.29441496082891
2560,A1230E0054,CZ,TruLaser 5030 (L52),4507.5182539682555,2539.7047619047603,56.34374879500258,CO2,51.57947940358858,60.24766237048269,65.52944149608288
2561,A1230E0055,DE,TruLaser 5030 (L52),3888.675781250003,2767.840625000002,71.17694507589646,CO2,40.53575941369725,66.74248167803893,67.55117513267626
2562,A1230E0056,DE,TruLaser 5030 (L52),6866.075833333335,3925.6966666666685,57.17525937607982,CO2,89.91660348749052,87.31362143037654,95.09729593126106
2563,A1230E0057,DE,TruLaser 5030 (L52),4348.41090909091,2603.3790909090894,59.869666076552065,CO2,48.85013899418752,61.890320950214814,65.6810715188274
2564,A1230E0058,DE,TruLaser 5030 (L52),5949.976086956527,3310.311956521736,55.635718667484504,CO2,78.94869850897145,78.013646702047,87.5410664644933
2565,A1230E0059,ES,TruLaser 5030 (L52),4881.583,3114.179999999999,63.79446994960445,CO2,59.00935051806924,74.02072276977509,77.05332322466515
2566,A1230E0060,PT,TruLaser 5030 (L52),3004.3481818181817,1993.165454545454,66.34269178944577,CO2,23.730098559514772,44.50341167551175,45.084660096032344
2567,A1230E0061,IT,TruLaser 5030 (L52),3809.2784482758616,2498.802586206896,65.59779286646513,CO2,38.690927470305795,59.21152388172858,60.75309577963103
2568,A1230E0062,JP,TruLaser 5030 (L52),2470.108064516129,1010.3435483870971,40.90280756947425,CO2,13.242355319686624,14.708112206216825,18.953752843062915
2569,A1230E0063,CN,TruLaser 5030 (L52),7196.3805555555555,4258.333333333332,59.173264955338254,CO2,93.10083396512509,91.20545868081881,97.0684862269396
2570,A1230E0064,NL,TruLaser 5030 (L52),4074.523076923077,2383.1692307692306,58.489525909592054,CO2,44.30123831185241,55.74930502906243,60.17184735911044
2571,A1230E0065,RO,TruLaser 5030 (L52),5015.586666666667,2886.4199999999996,57.54900058218513,CO2,61.410159211523876,69.19383371240839,75.10740459944402
2572,A1230E0066,DE,TruLaser 5030 (L52),7726.737142857145,4620.691428571427,59.80132807860494,CO2,97.85190801111953,94.4149608289108,99.2671215567349
2573,A1230E0067,FR,TruLaser 5030 (L52),5588.801785714287,2886.3678571428577,51.64555781027686,CO2,71.6957290876927,69.16856204195096,80.59135708870356
2574,A1230E0068,JP,TruLaser 5030 (L52),3558.020000000002,1908.6845454545464,53.644570448017305,CO2,33.7124083901946,41.69825625473844,45.94389689158454
2575,A1230E0069,GB,TruLaser 5030 (L52),1375.7298245614036,668.2061403508777,48.57102960342584,CO2,0.8592367955521922,6.520090978013656,6.696992671215568
2576,A1230E0070,ES,TruLaser 5030 (L52),5646.86063829787,3551.682978723407,62.89659345646591,CO2,73.0351276219358,82.03184230477635,86.53019964619662
2577,A1230E0071,JP,TruLaser 5030 (L52),7633.875454545458,3494.7090909090907,45.77896393146193,CO2,97.29593126105635,81.19787717968157,98.33206974981046
2578,A1230E0072,SE,TruLaser 5030 (L52),4158.886842105263,1687.3245614035088,40.57154295040572,CO2,45.53955016426586,34.97599191306546,51.0235026535254
2579,A1230E0073,AT,TruLaser 5030 (L52),2255.951724137931,1506.757758620689,66.79033697835303,CO2,9.097801364670204,29.896386151124588,30.123831185241343
2580,A1230E0074,DE,TruLaser 5030 (L52),5522.649090909094,3819.5590909090884,69.1617198202311,CO2,70.55850391710892,86.22693960070761,88.29921657821582
2581,A1230E0075,FR,TruLaser 5030 (L52),4286.924999999999,1149.1416666666667,26.805732936001142,CO2,47.83927217589083,19.30755622946677,49.633560778367446
2582,A1230E0076,ES,TruLaser 5030 (L52),5262.44117647059,3342.541176470589,63.51693186454508,CO2,65.57998483699772,78.49380844073794,81.93075562294668
2583,A1230E0078,DE,TruLaser 5030 (L52),6873.81904761905,2443.1535714285715,35.54288459593404,CO2,89.99241849886278,57.69522365428355,91.88779378316907
2584,A1230E0079,ES,TruLaser 5030 (L52),5693.543750000002,4356.122916666665,76.50986991479014,CO2,73.9196360879454,92.21632549911548,93.12610563558252
2585,A1230E0080,DE,TruLaser 5030 (L52),2921.460000000002,1772.1271428571424,60.65895623616757,CO2,22.517058377558755,37.93277735658327,39.34799090219864
2586,A1230E0081,RU,TruLaser 5030 (L52),8063.788571428574,4612.557142857143,57.200869070405034,CO2,99.39347990902199,94.38968915845338,99.87364164771292
2587,A1230E0082,DE,TruLaser 5030 (L52),7812.738095238096,2556.5642857142866,32.723025583982206,CO2,98.30679807935304,60.62673742734395,98.58478645438464
2588,A1230E0083,DE,TruLaser 5030 (L52),5934.741304347827,2627.0478260869563,44.265582800759404,CO2,78.5948951225676,62.74955774576699,83.62395754359363
2589,A1230E0084,DE,TruLaser 5030 (L52),4672.848837209303,2830.9569767441844,60.583106267029926,CO2,54.713166540308315,68.0313368713672,71.74627242860754
2590,A1230E0085,DE,TruLaser 5030 (L52),3098.081578947368,2366.928947368421,76.39982637812366,CO2,25.600202173363655,55.471316654030836,55.622946676775335
2591,A1230E0086,MK,TruLaser 5030 (L52),5192.733333333335,2555.572549019609,49.21439991179228,CO2,64.19004296183978,60.5509224159717,72.85822592873389
2592,A1230E0087,IT,TruLaser 5030 (L52),2218.423404255318,902.4042553191497,40.67772876846607,CO2,8.390194591862524,11.877685114986107,14.480667172100084
2593,A1230E0088,PL,TruLaser 5030 (L52),5157.011999999995,3297.337000000001,63.938904931770644,CO2,63.58352287086176,77.78620166793024,80.91988880464999
2594,A1230E0089,DE,TruLaser 5030 (L52),6950.014772727271,3439.876136363638,49.494515462933165,CO2,90.80111195350013,80.13646702047005,94.5918625221127
2595,A1230E0090,NL,TruLaser 5030 (L52),7602.544444444443,4287.668518518519,56.39780931043068,CO2,97.04321455648218,91.53399039676523,98.8122314885014
2596,A1230E0091,FR,TruLaser 5030 (L52),4955.812162162162,3697.8445945945946,74.61631864960088,CO2,60.17184735911044,84.43265099823098,85.1908011119535
2597,A1230E0093,FR,TruLaser 5030 (L52),3508.379999999997,2160.5566666666678,61.58274379248171,CO2,32.499368208238565,49.22921405104878,51.04877432398281
2598,A1230E0094,DE,TruLaser 5030 (L52),3915.8416666666667,2168.708333333333,55.38294236445548,CO2,40.99064948193075,49.50720242608037,54.713166540308315
2599,A1230E0096,DE,TruLaser 5030 (L52),4321.36195652174,1679.0793478260869,38.855327665669,CO2,48.369977255496586,34.69800353803386,53.29795299469295
2600,A1230E0097,DE,TruLaser 5030 (L52),4741.80625,2678.7349999999997,56.49186952756663,CO2,56.20419509729594,64.31640131412686,70.20470053070508
2601,A1230E0098,AT,TruLaser 5030 (L52),6777.335869565214,3902.0880434782603,57.575544706309365,CO2,88.72883497599192,87.1114480667172,94.51604751074046
2602,A1230E0099,NL,TruLaser 5030 (L52),7250.116666666667,2164.4499999999994,29.85400234938747,CO2,93.50518069244377,49.43138741470812,94.49077584028305
2603,A1230E0100,BE,TruLaser 5030 (L52),5673.440816326529,2278.642857142857,40.16333175778583,CO2,73.49001769016931,52.86833459691685,77.93783169067476
2604,A1230E0101,DE,TruLaser 5030 (L52),5223.798888888883,3278.105555555556,62.75328789031575,CO2,64.87237806419004,77.38185494061157,81.12206216830933
2605,A1230E0102,AT,TruLaser 5030 (L52),4706.84090909091,3157.4159090909084,67.08142403947829,CO2,55.344958301743745,74.72832954258277,76.57316148597423
2606,A1230E0103,IT,TruLaser 5030 (L52),4093.3011904761897,2726.37619047619,66.60580454767415,CO2,44.65504169825626,65.70634318928481,67.27318675764468
2607,A1230E0104,DE,TruLaser 5030 (L52),7269.340000000001,4610.534000000001,63.424382406105636,CO2,93.70735405610311,94.33914581753854,97.87717968157695
